1.700414990492243650e+00,-1.054175627942776039e+01
3.207999576846098932e+00,4.685346374212268294e+00
5.458683494218613319e+00,-1.287249180897867973e+01
-2.801513579501255791e-01,5.001285943944834500e+00
7.833793534339781317e+00,2.046091899905710498e+00
5.876062846003227591e+00,6.867335492030235411e-01
-5.897453309603635674e+00,-7.517809377443739116e+00
8.854591233970607433e+00,1.795827580586464078e+00
7.819815616845495754e+00,2.997863094283015339e-02
3.587901203906220804e+00,-8.308893623802426021e+00
5.290131155586432765e-01,3.033132260987467799e+00
1.966489068191697998e+00,-6.048631222372264915e+00
2.617734162684397070e+00,-9.093203744993614279e+00
3.218945626870218124e+00,2.286898448291125874e+00
-7.126640318306102451e+00,-6.160663438103217260e+00
3.878175034837940682e+00,3.623405767807995836e+00
1.640893053035434868e+00,-8.981856581383331317e+00
-5.357286977298649333e+00,-7.937555434062051773e+00
5.555082663444308011e+00,-5.822642376890263094e+00
-2.077526629369694344e+00,6.314413096815654214e+00
5.333947750442035840e+00,-9.300942017900506897e+00
6.684824241651730503e+00,-9.235318076601086723e-01
2.698652972274351747e+00,-4.800211141608622611e+00
3.329305250605866906e+00,8.036161200610088429e+00
1.109436916092351133e+01,-7.285002133026917903e+00
1.875677951824742618e+00,-7.025758491068545553e+00
1.005345512228975480e+01,-3.792635373946283472e+00
5.930633793933708375e+00,-9.676431788642984699e+00
9.157815162897588124e+00,-7.832917964527853272e+00
7.649000770407812233e+00,-1.015410680710972535e+01
4.533020800416203144e+00,3.094119086381038386e+00
3.890617319405837993e+00,4.773517214032584555e+00
-4.854399645630284255e+00,-5.553881121308142710e+00
-7.262745753172344720e+00,-5.614722393022159252e+00
1.708567153341577161e+00,-8.338993793282011069e+00
6.875206300415501737e+00,2.470241323047564386e+00
5.463052364379858972e+00,-5.222712051499046382e+00
9.715477185650536640e+00,-8.494151157987966272e+00
2.776193115134518052e+00,-3.044015684661347532e-01
9.430467625300257950e+00,-1.095932245978457864e+01
-5.928769479583146484e+00,-6.396238819365435369e+00
-4.859668647960784682e+00,-1.082191030692692735e+01
3.672634209700186503e+00,-2.552509638676139225e+00
9.162551343333660725e+00,-9.306881911853084333e+00
8.075697602020445842e+00,1.245269645261500413e+00
3.852914405282484189e+00,-8.072082984659280314e+00
4.685407429375006316e+00,-6.597672029233917712e+00
-8.955439822092170488e-01,-9.715354197619641141e+00
3.725247539608058656e-01,2.460235714243198313e+00
1.455287624712998218e+00,1.316705389941384308e+00
7.075908744317201737e+00,-9.268282782011558751e+00
-9.030783509159521216e+00,-7.421510124775863027e+00
2.991067064079028892e+00,-5.551544890446210800e+00
-8.166200060273213879e+00,-1.203374289762457394e+01
-1.011577379300763635e+00,5.955414574084754165e-01
5.830830771775872279e-01,4.133592535916511324e+00
7.076943437268866433e+00,-1.149521883037655989e+01
-8.976257337734148578e+00,-7.922445533635742443e+00
1.113914714941781092e+01,-8.054888599163756879e+00
5.715278737009079180e+00,-4.741095529740038117e-01
-5.315821922711551295e+00,-7.661285366291020971e+00
8.563882711353270949e+00,-8.821170598980423438e-01
8.543561977628005621e+00,-8.897580019504200521e+00
2.896344700327356136e+00,-5.482119812561986549e+00
3.363757440202217008e+00,-7.382851909233838938e+00
5.439241675375283691e+00,-5.372218408262826372e+00
1.786882956022920466e+00,5.120312379534354363e+00
-7.683702857684357568e+00,-9.905784359005656015e+00
3.572100861990969989e+00,-5.962370358245038027e+00
-9.202405426587940696e+00,-1.047528143551383728e+01
5.613820177078556739e+00,-9.830929188575458610e+00
7.962021245305117567e+00,-1.235429985387611751e+01
1.193257376715614804e+01,-6.446338112159830658e+00
1.053462466007115239e+01,-4.421874373342236986e+00
5.885961848365303339e+00,4.388667962085335272e-02
4.537310989831940589e+00,-1.041128186254112897e+01
5.988074512687298068e+00,-8.445676749576595199e+00
4.487411417662150903e+00,-9.782158552923604589e+00
-3.746950278227594300e-01,4.384211180931753660e+00
4.166992131396952459e+00,-6.285398850179449326e+00
8.750069567739309662e+00,-1.221181088098654932e+01
6.136660414332644642e+00,-1.094690105397674174e+01
9.210835882285479670e+00,-5.948472130900048782e+00
-2.016460585378084591e+00,-5.012494606649894990e+00
8.758835628884908076e+00,-1.046402965181816747e+01
2.486575674468919361e-01,7.148882261339183586e+00
4.170535668910198446e+00,1.247971040961520783e+00
-5.030024231202684604e+00,-3.870334891073210493e+00
2.739295296197236773e+00,-4.586234239633565579e+00
5.251477992724485233e+00,-8.269587899055245828e+00
-4.467558867826307178e+00,-4.749159591995066876e+00
-5.329970165544288818e+00,-1.037999840366622450e+01
6.440282470050469499e+00,-9.182405866832894503e-01
-3.424080842318385720e+00,-6.532571642780062859e+00
1.988887910336365472e+00,6.536707625968313451e+00
9.934289043474045400e+00,-6.221184673848794588e+00
7.148559947508491774e+00,-6.573352023885366435e+00
7.148486029325371582e-01,5.723663569349437985e+00
7.150253819676040123e+00,-8.937038639050797428e+00
-4.469535913493594137e-02,2.522020041232516885e+00
9.311129488928592934e+00,-5.715506754683406854e+00
3.007138106208830042e+00,-7.461333470678819246e+00
-9.775095470493311289e-02,7.134379232413991190e+00
1.055944212207091937e+01,-8.492457562450685060e+00
-1.654412527070245442e+00,5.123998929436081262e+00
2.120857163408179424e+00,-7.445502201745670234e+00
9.122013920996259628e+00,2.084617370168309503e+00
2.407492281590048577e+00,-6.766540322447727185e+00
-7.410238252003292558e+00,-5.334863635869801612e+00
8.547162889311962886e+00,1.571250925426632916e+00
5.136206959420248630e+00,-1.032868338646936479e+01
4.287585377108974249e+00,2.910926026001326328e+00
6.297116130086127583e+00,-7.391052619676123925e+00
8.440001421949196114e+00,3.363047891162571190e+00
4.709841022294029678e+00,6.840411474347114940e+00
-3.159551445667933223e+00,-5.919610615751242477e+00
5.987217167030807197e+00,-8.989365113745797498e-01
-3.600147727119199281e+00,-6.788971761332271981e+00
3.794592657009295600e+00,-9.876708802329554615e+00
1.007671045837762236e+01,-8.315837204956560313e+00
5.471766845852645389e+00,-5.343277753939484676e+00
2.977438021344743113e+00,-9.067942819682933475e+00
3.713679172533661088e+00,-4.245070719735732467e+00
3.516585241766366776e-01,2.508501349534573599e+00
-1.471431475203760719e+00,6.540340969853569497e+00
-5.729877121315388067e+00,-9.162986465469185049e+00
8.001893348576476939e+00,-8.921807667087710669e+00
-3.711353824960073489e+00,-1.041294324471721566e+01
9.993534053304019338e+00,3.421897968207428420e+00
1.220195085844005600e+00,-8.252516546000423503e+00
5.994224262114370205e+00,3.282408716830814477e+00
6.880187332067958295e+00,-5.131564732546829433e+00
7.324397164861399467e+00,1.101451673334858938e+00
9.135763579847955285e-01,-6.227795864723119301e+00
3.480311182802089398e+00,-1.068976955915195859e+01
2.881866832552551827e+00,-5.848742754781277142e+00
3.136377060103988423e+00,2.837708029315136660e+00
5.605391647925295651e+00,5.149188859178487121e+00
2.739058176477708884e+00,-1.087731861698943980e+01
9.088667511190351433e+00,-6.404342736247019552e+00
1.927349200789439498e+00,5.369407193185635307e+00
2.820927552018197559e+00,-6.120419698700981570e+00
2.860312863504099745e+00,1.870594748498000115e-02
6.789945991272995585e+00,-8.736783605681500475e+00
-4.791626033355014691e+00,-3.433056146110111229e+00
7.945671257795417830e+00,-8.289252320684450837e+00
9.213175846442680950e+00,-6.261168857686223888e+00
-1.088057418191555659e+00,4.961934662044938271e+00
-5.752023692675231281e+00,-7.388107610875057851e+00
-1.950371804114011454e+00,3.717657703814700731e+00
-5.841164453253039568e+00,-3.544384795631098761e+00
6.519603884056963672e+00,-1.240492949185253302e+01
-3.126301197545697796e-01,4.889219755035231429e+00
5.039447649507241778e+00,-6.278703290237452883e+00
1.722505900769844445e+00,5.601003785656031297e+00
1.099997665585821771e+01,-1.019638183300086354e+01
7.745362546369159773e+00,-1.030173065859399451e+01
-2.852592288668947873e+00,4.634575254908543940e+00
2.844243090655814932e+00,3.539986758217511298e+00
9.354346989943419288e+00,-8.806118092397452912e+00
1.295143224701766727e+01,-9.015912580046370195e+00
1.402241587533489042e+00,4.074509021900412975e+00
8.371282259935039605e+00,-7.501421450447621986e+00
-6.876645904075894933e+00,-7.040518091853012805e+00
8.974202276245952348e+00,-7.527203095234833441e+00
9.093805425370012685e+00,-8.675497587230950103e+00
7.713009748716376457e+00,9.908245506102262290e-01
2.294354145228610697e+00,2.199075681429780271e+00
5.857770794352871846e+00,-1.390454427213695388e-01
8.575162424213988999e-01,-8.703035697652161673e+00
-2.943582713276966967e+00,-8.801725540244417445e+00
6.545539821171128203e+00,-1.375764134300022645e-01
2.949501319034943947e+00,-7.178600819554607604e+00
6.044494884806732138e+00,-1.202913574071311054e+00
6.054339214457728602e+00,-7.761520753960842178e+00
-9.042551880156772803e-01,3.445376018144552965e+00
4.266604804136401974e+00,-7.340509328041325610e+00
-8.742483333314883254e+00,-9.199224063966170206e+00
1.915809763436678859e-01,5.309928977237300174e+00
6.792302907170228998e+00,-8.722168532273144592e-02
-1.308207808760851520e+00,2.977718133124271915e+00
-5.564060944554952037e+00,-6.657756292136524756e+00
-1.436387787736892463e+00,6.645062301737079125e+00
1.012470938430405454e+01,-8.024939914245434736e+00
-7.215221476187469563e+00,-5.568519417506577085e+00
-7.502009233189124160e+00,-5.100457004456803389e+00
9.656927458228015126e+00,9.071246721970741556e-01
2.245440387409343597e+00,2.727181005466794428e+00
6.938100233477497270e+00,-2.061177806016747827e+00
1.214293299901160239e+01,-6.878265982205474138e+00
6.298620275568187488e+00,-8.844491789386360381e+00
-5.341403309982981185e+00,-9.812455736170576870e+00
8.062156235147636352e+00,-3.944389815134820232e+00
1.030761684857122518e+01,-1.314625465052194908e+00
1.009644829069143102e+00,2.773268729881688266e+00
8.200674618567489915e+00,2.235785968541461166e+00
7.071617497072615777e+00,1.613296570385487572e+00
-6.441889826312923617e+00,-5.709894525281228539e+00
2.102356913287099616e+00,-4.878929639144006458e+00
9.630134231940559175e+00,2.128758143053984142e+00
6.561205820874723038e+00,-1.058926201921442356e+01
9.281927567779238331e+00,7.423778840218908659e-02
3.462624159880334229e+00,5.866889982478721954e+00
-4.577566479366351970e+00,-8.738153458091204584e+00
-7.577991184538669600e+00,-6.954815440002583671e+00
7.503963146184530864e+00,-1.015668175731279632e+01
-5.056650504988462913e+00,-6.742315700304120973e+00
7.505855743825985193e+00,-6.296915933616757943e-01
1.001241765548808171e+00,4.981847655214776793e+00
4.575997897312827689e+00,1.686553024674209533e+00
-3.542673089689214905e+00,-8.743116918916861380e+00
7.211946952096782049e+00,-9.282943232200725703e+00
-7.026723854061943442e+00,-6.592176973493289793e+00
9.805431106457113799e+00,-5.601017063867653079e+00
1.154656980579104930e+00,3.308251452731183928e+00
3.911689899201449716e+00,-9.377396729259466213e+00
7.861435169218994545e+00,-9.170378626284229284e+00
-7.002492377943044133e+00,-5.159747260982213035e+00
2.684805455873444657e-01,4.916490721752156290e+00
6.561691823668175161e+00,1.025811101648651524e+00
7.141450104352490946e+00,-9.077022547195342739e+00
8.818966135981886723e+00,-1.044467478289319651e+01
-6.843352011621801623e+00,-7.978491576245536621e+00
-7.674309400772648893e+00,-4.781587821122974091e+00
8.634070255425834617e+00,1.220883876414565750e+00
5.235453132429885414e+00,-1.206596376582816355e+01
1.047822625286704223e+01,-5.936744398962074953e+00
4.481577729015406852e+00,-7.492986367677271886e+00
8.809293664086489173e+00,-1.347556553954743208e+01
2.622668955281979297e+00,-9.365959107463400102e+00
5.031763968754680683e+00,2.838868922277058893e+00
5.465569761038443275e+00,2.495300622005029112e+00
6.695879898926731855e+00,-5.161054738231122485e+00
-2.432344308479864381e+00,-9.739618934231581093e+00
-4.233231446964995648e+00,-7.669158952031014387e+00
5.948948726756578154e+00,3.858872768933496289e+00
7.448631061710254464e+00,3.914196740197967705e-01
-2.044581489993444912e+00,6.314695955991423304e+00
8.493288525072001605e+00,5.057290669537377603e-01
2.733190746968027440e+00,2.655573054914314390e+00
6.616874483245668515e+00,-9.623567838671773345e+00
6.888845182896646158e+00,-2.910186796897478168e-01
-3.896437244450102533e+00,-8.160609875145182102e+00
9.386567560908090968e+00,2.116143883698748063e+00
4.668604031822819245e+00,-7.401429578540446919e+00
5.747794552664278633e+00,-1.063957805255168410e+01
6.319149534271446100e+00,3.411458392987801069e+00
2.255558833209423852e+00,-8.289832676692000746e+00
2.686748064338884134e+00,5.210183816332906837e+00
2.404521278554667241e+00,-9.088688402296739355e+00
-4.710010401926091106e+00,-6.115152904994632266e+00
6.027421229881867681e+00,1.807604947418891328e+00
3.824925322101731417e+00,-2.590995499413857761e+00
2.958185653403396786e-01,4.859813765337459124e+00
-2.289722030110841189e-01,-9.296498512183401175e+00
1.245564220535607003e+00,-5.936719725923770952e+00
1.477464855862054449e+00,4.230570615739601692e+00
-4.180111755587983424e+00,-9.199821687960374916e+00
9.456541253710685879e+00,-9.684433596139225386e+00
-2.217340675864667876e+00,6.870878482568096857e+00
-8.781710208431393383e+00,-6.490838424917336091e+00
8.746165695658845607e+00,-6.212295323804537528e-01
3.798553272662160918e+00,-5.364622521011555456e+00
7.894899213930503201e+00,-7.615038130307649311e+00
6.478716586825308710e+00,-1.110110117054416357e+01
6.249998753726236700e+00,-1.191707374360857585e+01
1.015308993422216144e+00,6.314665959598473322e+00
6.723150146857291176e+00,-1.012716216582928874e+00
-3.552282356268348984e+00,-8.697864882602928560e+00
9.000395612543700352e+00,3.698742392589926542e+00
-7.022767419832332436e+00,-8.014091395376146565e+00
8.576333525462707996e+00,1.903214950502895020e+00
7.189918758707144697e+00,1.816346894476958296e+00
-3.974364560162543913e+00,-8.354195414601015557e+00
-3.289170741800608866e+00,-8.638996341038945204e+00
6.358958378309853998e+00,-2.497947072317959094e+00
-7.575558151208211299e+00,-1.009516213019882791e+01
4.241193020300776162e+00,-6.352012811133590731e+00
-3.061721863709523817e+00,-6.637169074418975079e+00
8.347822485552432781e+00,1.123357355763661358e+00
4.351197576514875820e+00,-7.283521701757127431e+00
6.249680593459400413e+00,-8.845134021857273154e+00
-7.852031399604522122e-01,-9.546639308021340753e+00
6.621610178438426253e+00,1.292372271517110205e+00
-2.722011752034583232e-01,2.080747335672313181e+00
6.434874883398403966e+00,-1.172838457646371513e+00
1.914954172895825257e+00,4.681384265759933605e+00
8.833394930112865140e+00,-1.052715636385877218e+01
-7.066374197197436757e+00,-8.789299254290977359e+00
4.068262915925913603e+00,-7.265686013982651126e+00
7.618890435981001907e+00,2.411817504305385995e+00
3.062316750016094602e+00,-8.609905916921373858e+00
6.538710462349283326e+00,-7.409325558369268983e+00
5.751445461813204929e-01,-8.346365851898598365e+00
6.603990130112213919e+00,-8.057253506670464915e+00
-5.458307750634799227e+00,-9.225383379910958581e+00
6.048961033374618879e+00,-6.933358430965204988e+00
2.331721373817457810e+00,-8.176566226086505296e+00
-1.637546965580188196e+00,5.541601033196205783e+00
-4.195989386330515103e+00,-8.006267198750416370e+00
1.629368621013525864e+00,-8.126715865618200141e+00
3.524059940580493322e+00,4.135413835158947116e+00
5.134450766020903778e-01,6.154694867391182100e+00
1.107491912018159441e+00,4.654563603786566972e+00
7.318533966157223958e+00,-9.028003458269482806e+00
6.883834512452198240e+00,-3.376747605167630617e+00
-5.950430742353174374e+00,-8.688034512425955924e+00
1.770713747812489025e+00,3.327936348407755762e+00
3.856460966857056416e+00,-8.504900577738112588e+00
-6.905707161113610049e+00,-8.786935200769205423e+00
1.024676463115850922e+01,-4.460366321694877456e-01
4.966227531077388235e+00,-8.183174869492317427e+00
7.882413744628454566e+00,-1.039572112928161829e+01
6.487365426553513892e+00,1.455939265613523048e+00
-7.279387150540550522e-02,8.269724727719445667e+00
7.784559514625228438e+00,-9.686585831022357596e+00
-7.195608370141028942e+00,-7.052157288217930642e+00
7.314619221887292966e+00,1.133654082467358215e+00
4.982954159234317615e+00,5.784790366930293581e-01
4.004447062361106369e+00,1.246748578818587472e+00
8.091237493048250684e+00,-1.029940463280366814e+00
9.044498350065135028e+00,2.059966892811793571e+00
-2.157845176524570974e-01,-8.294511740900352592e+00
8.947596654860976884e+00,-8.626750294388381590e+00
-6.379935953846738173e+00,-6.029101710178311535e+00
2.663548897760073420e+00,-6.156969662171318802e+00
8.197210817043156794e+00,-5.815227459280312594e+00
7.211477485050386882e+00,-1.052064395934102414e+01
8.664804143300068873e+00,4.703290040548994355e+00
3.281571222581121106e+00,-8.865924964674901432e+00
6.456348835574772238e+00,3.666725738696702264e-01
6.970858363952548764e+00,-1.286616205975499128e+01
8.378243631355394072e+00,-7.268211374772365119e+00
3.268279513559156690e+00,3.259057689016276349e+00
-4.379230491091386845e+00,-9.328551992520337066e+00
1.062989473829131448e+01,2.525942473066295157e+00
5.611295510175779100e+00,2.401106291809147031e+00
5.896007040293872237e+00,-9.928376138906942483e-01
2.702585724906029885e+00,-1.137837921474705283e+01
-4.895906891716380827e+00,-7.514843631879948305e+00
6.127954347153001358e+00,-5.114340117443765266e+00
6.649028431713109200e+00,-5.716789280174461751e+00
9.347242520854015524e+00,-6.531196853057452678e+00
4.413199137197272748e+00,-1.113623443285869996e+01
1.033640609160061175e+01,-3.783284118564178566e-01
-1.093017767910169358e+00,5.675203726174824936e+00
4.615941954616952891e+00,4.697178089039538484e+00
7.086789461922376354e+00,-1.318996463141870557e+01
-4.509951503755029734e+00,-7.696980851695618853e+00
-2.751330821692827833e-01,4.999693813539033194e+00
2.910180336643029442e+00,-7.604291315812883312e+00
2.203393783954952223e+00,-7.866081928647376209e+00
9.334409753420311873e+00,-8.727714553009139564e+00
6.207168008696354988e+00,-7.595687309819716404e+00
-5.471641270219778974e+00,-9.996959843281082669e+00
6.671934536101209900e+00,-1.062635895573925637e+01
2.307799968045421757e+00,4.630365461356983348e-01
-4.147876300797527449e+00,-7.154004679323684002e+00
4.455967016837954375e+00,-6.231259881828562719e+00
-4.643743771132657905e+00,-8.355635870233419027e+00
2.620972532215645856e+00,-9.628060700131101157e+00
1.110163631014522956e+01,-1.910895489127071301e+00
4.133862087176869871e+00,-2.479386570116973054e+00
4.197877020286589378e+00,-6.096925069806497177e+00
-2.687742871810544720e+00,-7.859311290622531310e+00
5.287561063398739769e+00,-8.971370979190538719e+00
-9.550711306680486956e+00,-8.547733936305924374e+00
2.901423445830474623e+00,-7.131471741472471315e+00
4.409112932742899282e+00,-1.047336672799398727e+01
-6.737149738319034853e-01,-7.721271629268665393e+00
-4.521958050205503454e+00,-1.019825812334928727e+01
5.312039761714647312e+00,-7.858423277522942563e+00
7.491307014944171172e+00,-2.086218606783957874e+00
3.345717956339936627e+00,-7.006520967500177832e+00
1.765973354851280597e+00,8.861927126906969931e+00
2.078672008063353616e+00,6.968894516207364553e+00
7.415758782681303174e-03,4.840575170190665411e+00
-6.804986078576651387e+00,-8.674596557244052875e+00
2.548897005147520822e+00,2.348615528414490061e+00
-3.909078827211836860e+00,-7.181072551584505526e+00
2.464155913831720834e+00,-7.067589908680032451e+00
-5.124642079625020052e+00,-8.208116268385600378e+00
8.557877647136324484e+00,-1.359054467101155517e+00
1.192391393283232404e+01,-9.612182238090174025e+00
3.331563811904133754e+00,4.823306760373055724e+00
1.591311845763242694e+00,5.363414087649228890e+00
4.639392458152840959e+00,-8.349236884844177808e+00
-5.888215528389499909e+00,-1.033349507510670584e+01
1.172217852530788251e+00,5.882443114121469030e+00
4.822948483311848555e+00,2.152827675581330258e+00
-6.882506380879386043e+00,-7.586195001981078434e+00
-4.533165712915041112e+00,-1.008468284719186769e+01
8.827681519387585496e+00,-6.276910355395992624e-01
4.365479715131998617e+00,-1.650354760454861847e+00
6.021542694461463618e-01,4.814172294319326362e+00
-7.335558919430067437e-01,6.258132815659906534e+00
4.814468816226163739e+00,4.012886755442972131e+00
1.713314480609003709e+00,2.064930984936172553e+00
7.659976419850116347e-01,2.967083318206848563e+00
6.395220721472062664e+00,4.484534569952502991e-02
7.197461454694143335e+00,-2.114097809593165067e+00
2.747074341150402610e+00,9.696437110981534602e+00
7.737627272244713694e+00,-9.867496997951299420e+00
1.909385072693035479e+00,7.371829112951528984e+00
8.540042570153261181e+00,-1.062027816455430873e+01
9.976663576331501915e+00,-1.049827547678638062e+01
1.073272776199986112e+01,3.118016141517336859e-01
7.504734503993681471e+00,-6.420482127487976420e+00
8.424240410800170054e-01,6.161987878180855915e+00
7.782031983679604359e+00,-8.344896019339046234e+00
5.271799968305865391e+00,-2.833306504668020587e+00
3.769350960022488373e+00,2.486194290879182311e+00
4.064148666508674346e+00,-8.397276467171309378e+00
4.995398080801266794e+00,-2.335301394416955389e-01
-2.040983933089868252e+00,-8.077575215034212164e+00
-9.149036020152445658e-02,6.757806673605395886e+00
-6.973547722959085426e+00,-3.575112277837722452e+00
6.882300576486953148e+00,-9.413013407738597849e+00
4.991568658563352301e+00,3.567227071261965587e+00
-6.105971074417633204e-01,5.807236739979678930e+00
1.126133359345156748e+01,-6.724044305346525086e+00
5.404332996559818802e+00,-9.174640395583759656e+00
7.838387696979191688e+00,-6.678998995614352729e+00
-4.986207145973394539e+00,-3.663680317799981268e+00
9.448114948028033311e+00,-7.516966316601653375e+00
-1.118057081644865836e+00,6.005843525095299285e+00
-3.451121106376462411e+00,-3.850426069126740902e+00
2.854914589465146868e+00,-7.986778046438428369e+00
4.167339062205257960e+00,-6.145705339795220823e+00
2.060076768398989788e+00,4.969734967262455783e+00
-8.922896688163152845e+00,-1.105511014273001003e+01
2.194816827559990635e+00,1.272710019780605828e+00
-2.720405236311222108e+00,-7.308433366618603877e+00
3.467171436503901472e+00,7.843658834616279663e+00
6.671670232865756667e+00,1.441533589214079480e+00
-4.252117248822784745e+00,-5.102524920755863391e+00
6.523934129623050637e+00,-6.794217540680163037e-01
-3.209153861294833376e-01,-6.320538042603269346e+00
2.031476384534384394e+00,2.352307447049950984e+00
-6.414991760602555715e+00,-3.093012511643379980e+00
5.012070871935753402e+00,-7.402901702182846932e+00
1.149454929276954296e+01,-8.024991682554629691e+00
4.400662272257847896e+00,-7.578170986306756340e+00
-1.190312429691731122e+00,1.789161850886164196e+00
9.241371777276480515e+00,-8.214205489630460377e+00
4.218705397693439885e+00,-1.943412310615744154e-02
5.779261382788179802e+00,-1.076526978676493052e+01
7.294349870455878460e+00,-1.309966835272007657e+01
-6.123220276416175167e+00,-6.004675085510377208e+00
7.310727010553236482e+00,-8.722737410619160414e+00
-1.459861285625282612e+00,4.558151280907973835e+00
5.384934759295967766e+00,-6.942678400075315892e+00
-6.401212661479430466e+00,-9.966935219259143608e+00
2.301775534604160622e+00,-1.198733617674301755e+01
1.305213283587753903e+00,-7.664469020306058589e+00
6.955957132497669448e+00,-9.416779232332727290e+00
3.176548929589994685e+00,-5.389619480480265068e+00
-8.719734203646863691e+00,-6.475960049140668140e+00
5.988076191909914137e+00,-1.196712018105960773e+01
2.669421518388144676e+00,-4.897262422024686757e+00
5.668508927070327275e+00,5.100340552949752526e-01
-5.141851575789427642e+00,-8.430324135785244977e+00
2.861220260788956971e+00,8.835795138369816115e+00
9.631339426722075103e+00,-3.929599451597209914e-03
5.228859962475072010e+00,5.199220027747354145e+00
1.098939334081109331e+00,9.201591367861126969e+00
6.632599415693167799e+00,-1.143508032945770481e+01
-3.827787966257098162e+00,-7.081878734100715889e+00
3.605067724040884158e+00,-5.565421622617229502e+00
1.593467335408304653e+00,3.839152524140567735e+00
1.250398786701998999e+00,1.485264456413642797e+00
4.853977018760936346e+00,-8.167401810008943386e+00
9.664968113377891967e+00,-2.047751604037622908e+00
1.933405470091248635e+00,4.691329387732202427e+00
1.020419718570394529e+01,-7.136180820199338193e+00
7.724224062423408199e-01,-9.477519661662174855e+00
3.059961073104399798e+00,-8.067504077681876495e+00
-5.750843482571030840e-01,5.127014319719035207e+00
7.239366007612039411e+00,3.330906949955887431e+00
4.739133295400376866e+00,-6.836075224139847251e+00
-4.410301329727317921e+00,-6.582000346099947663e+00
-4.561932930984087697e+00,-6.553920062447885719e+00
3.867878019610432094e+00,-2.111591001063400252e+00
4.638034896579892319e+00,-2.166717353945134317e+00
3.302663329116488633e+00,-8.330901414777025948e+00
7.747168304334142164e+00,-4.998509225987188387e+00
-4.975004793954131088e+00,-8.284151007785519383e+00
1.815165790937284918e+00,4.481795596394929859e+00
-4.595283534751498422e+00,6.121633134339385052e+00
7.813728155440314183e+00,-1.304862680002527586e-01
8.515276900655223358e+00,1.478397600612002316e+00
-5.473521625754152353e+00,-7.609188570285718711e+00
5.887277595401204877e+00,-1.149278971805211436e+00
5.449115359322925123e+00,7.158051024910694338e-02
8.252578975821672103e+00,4.664124349910381273e-01
-4.169546519607182589e+00,-1.225339027740375641e+01
-4.666758084270859364e+00,-6.528367590036541657e+00
6.000483842260431189e+00,-6.503829275776693564e+00
-1.632728919433647619e+00,4.244191554579813896e+00
